date,"Academic, Training and Research",Foundation,Government,International NGO,Multilateral,National NGO,Other Public Sector,Private Sector,Public Private Partnership,Regional NGO
2021-03-26 04:34:16 +0000,31547,17940,656734,50907,135959,2073,48558,3187,1204,266
2021-03-26 19:46:27 +0000,31547,17940,647842,50086,136784,2073,48558,3187,1204,266
2021-03-27 04:30:08 +0000,31547,17940,654845,50911,135914,2073,48558,3187,1204,266
2021-03-27 19:38:40 +0000,31547,17940,645223,50089,136815,2073,48558,3187,1204,266
2021-03-28 04:32:26 +0000,31547,17940,654675,50911,135991,2073,48558,3187,1204,266
2021-03-28 19:43:28 +0100,31547,17940,647833,50911,136815,2073,48558,3187,1204,266
2021-03-29 04:24:49 +0000,31547,17940,659097,50911,135991,2073,48558,3187,1204,266
2021-03-29 19:45:40 +0100,31547,17940,644965,50915,136963,2075,48558,3187,1204,266
2021-03-30 04:22:42 +0000,31547,17940,653130,50962,136051,2075,48558,3187,1204,266
2021-03-30 19:14:32 +0100,31547,17940,644973,50928,136875,2083,48558,3187,1204,266
2021-03-31 04:27:02 +0000,31547,17940,652373,49997,135159,2083,48558,3187,1204,267
2021-03-31 19:14:43 +0100,31547,17940,647605,50941,137060,2083,48559,3186,1204,267
2021-04-01 04:26:18 +0000,31547,17940,656027,50010,136237,2084,48559,3187,1204,267
2021-04-01 19:18:43 +0100,31547,17940,647622,50857,137076,2084,48560,3187,1204,267
2021-04-02 04:19:42 +0000,31547,17983,652965,50968,135225,2085,48560,3187,1204,267
2021-04-02 19:19:31 +0100,31547,17940,646911,50968,137079,2085,48561,3187,1204,267
2021-04-03 04:25:15 +0000,28220,17983,656028,50971,136255,2085,48561,3187,1204,267
2021-04-03 19:16:57 +0100,28220,17940,646946,50985,137045,2085,48561,3187,1204,267
2021-04-04 04:23:57 +0000,28220,17983,656028,50822,136252,2085,48561,3187,1204,268
2021-04-04 19:18:56 +0100,28219,17940,646928,50988,137079,2085,48561,3187,1204,268
2021-04-05 04:27:10 +0000,28220,17983,656028,50048,136255,2085,48561,3187,1204,268
2021-04-05 19:16:58 +0100,28220,17940,646962,47807,137079,2085,48561,3187,1204,268
2021-04-06 04:27:21 +0000,28220,17983,656071,50988,136303,2085,48561,3187,1204,268
2021-04-06 19:19:56 +0100,28243,17940,647045,48434,137033,2085,48561,3187,1204,268
2021-04-07 04:22:53 +0000,28246,17983,656137,50990,136688,2085,48561,3187,1204,268
2021-04-07 19:21:11 +0100,28246,17940,646092,50988,137576,2085,48562,3187,1204,268
2021-04-08 04:26:46 +0000,28246,17983,656855,51084,136856,2085,48562,3187,1204,268
2021-04-08 19:19:58 +0100,28246,17940,646333,51056,137726,2085,43004,3187,1204,268
2021-04-09 04:21:46 +0000,28246,17983,656870,51056,136903,2085,43004,3187,1204,268
2021-04-09 19:22:47 +0100,28246,17941,644657,50231,142260,2086,43004,3187,1204,268
2021-04-10 04:30:24 +0000,28246,17984,656876,51053,141527,2086,43004,3187,1204,268
2021-04-10 19:14:28 +0100,28244,17941,645994,50231,142360,2086,43004,3187,1204,268
2021-04-11 04:20:28 +0000,28244,17984,656519,51053,141533,2086,43004,3187,1204,268
2021-04-11 19:19:57 +0100,28244,17938,645952,50231,141554,2086,48567,3187,1204,268
2021-04-12 04:21:30 +0000,28244,17984,656519,51052,141525,2086,48567,3187,1204,268
2021-04-12 19:19:59 +0100,28244,17941,645967,50239,137732,2087,48565,3187,1204,268
2021-04-13 04:20:39 +0000,28244,17984,656519,51043,136912,2087,48567,3187,1204,268
2021-04-13 19:18:25 +0100,28244,17941,645965,51044,137715,2081,45905,3188,1204,268
2021-04-14 04:19:31 +0000,28244,17984,659386,51046,136917,2081,48567,3188,1204,268
2021-04-14 19:20:18 +0100,28244,17941,648851,50231,142407,2084,48568,3188,1204,268
2021-04-15 04:20:39 +0000,28244,17984,658378,51060,141583,2084,48568,3188,1204,268
2021-04-15 19:20:45 +0100,28244,17941,648761,50073,142291,2084,48572,3188,1204,268
2021-04-16 04:24:00 +0000,28245,17984,659388,50932,140557,2085,48572,3189,1204,268
2021-04-16 19:19:28 +0100,28246,17941,647482,50110,142424,2085,48579,3190,1204,268
2021-04-17 04:26:46 +0000,28246,17984,656993,50118,140573,2085,48579,3190,1204,268
2021-04-18 19:23:14 +0100,28246,17941,650621,50118,142424,2085,48583,3190,1204,268
2021-04-19 04:19:13 +0000,28246,17984,661040,50118,141600,2085,48583,3190,1204,268
2021-04-19 19:17:49 +0100,28244,17941,650827,50125,142426,2084,48583,3190,1204,268
2021-04-20 04:19:51 +0000,28244,17984,661040,50132,141604,2084,48583,3190,1204,268
2021-04-20 19:18:55 +0100,28245,17984,650535,50136,142379,2085,46935,3190,1204,268
2021-04-21 04:22:04 +0000,28248,17987,671122,50143,141572,2085,48585,3190,1204,268
2021-04-21 14:52:12 +0100,28248,17987,674552,50144,142380,2085,43004,3190,1204,268
2021-04-22 04:22:58 +0000,28250,17987,671133,50142,141653,2086,40779,3191,1204,268
2021-04-22 19:18:30 +0100,28426,17987,661058,49655,142488,2071,41160,3192,1204,268
2021-04-23 04:23:31 +0000,28426,17988,670981,50143,141667,2086,43427,3192,1204,268
2021-04-23 19:21:13 +0100,28426,17988,661034,49656,142553,2087,43427,3192,1204,268
2021-04-24 04:31:20 +0000,28427,17988,671240,43560,141729,2087,43427,3192,1204,268
2021-04-24 19:16:13 +0100,28427,17988,658674,49918,142553,2087,43427,3192,1204,268
2021-04-25 05:11:49 +0000,28427,17988,668880,50406,141729,2087,43427,3192,1204,268
2021-04-25 20:10:41 +0100,28427,17988,658674,49663,142554,2087,43427,3192,1204,268
2021-04-26 05:10:30 +0000,28427,17988,668880,50406,141726,2087,43427,3192,1204,268
2021-04-26 20:11:24 +0100,28427,17988,658384,50151,142554,2087,43427,3195,1204,268
2021-04-27 04:17:44 +0000,28428,17988,665009,50418,141733,2087,43427,3195,1204,268
2021-04-27 19:18:24 +0100,28431,17990,659604,50418,142829,2090,43427,3195,1204,268
2021-04-28 04:20:24 +0000,28431,17990,670114,50418,142030,2091,43429,3196,1204,268
2021-04-28 19:20:37 +0100,28431,17990,659607,50163,142861,2091,16112,3196,1204,268
2021-04-29 04:23:27 +0000,28431,17990,670108,50427,141097,2094,43429,3196,1204,268
2021-04-29 19:20:06 +0100,28431,17988,659960,50175,143031,2095,49034,3197,1204,268
2021-04-30 04:29:29 +0000,28431,17990,670482,50434,141203,2097,122033,3198,1204,268
2021-04-30 19:18:44 +0100,28431,17990,659792,50782,143054,2097,122034,3200,1204,268
2021-05-01 04:28:52 +0000,28430,17993,672670,49897,142501,1867,122034,3200,1204,268
2021-05-01 19:16:10 +0100,28430,17993,662175,50941,143411,2100,122034,3200,1204,268
2021-05-02 04:23:23 +0000,28430,17993,672681,49897,142587,1867,122034,3200,1204,268
2021-05-02 19:15:26 +0100,28430,17993,662172,50941,143411,2100,122034,3200,1204,268
2021-05-03 04:25:55 +0000,28430,17993,672681,49897,142587,1867,122034,3200,1204,268
2021-05-03 19:25:54 +0100,28430,17994,662528,50937,143411,2100,122034,3200,1204,268
2021-05-04 04:22:49 +0000,28430,17994,672735,49814,142589,1868,122034,3200,1204,268
2021-05-04 19:16:30 +0100,28430,17994,661845,51240,143352,2129,122035,3200,1204,268
2021-05-05 04:26:50 +0000,28430,17994,672022,49980,142616,1896,122035,3200,1204,268
2021-05-05 19:18:06 +0100,28431,17995,660705,51026,143496,2129,122144,3200,1204,268
2021-05-06 04:30:15 +0000,28431,17995,671227,51283,136880,2129,122144,3200,1204,268
2021-05-06 19:18:59 +0100,28431,17995,660718,51028,143541,2123,122144,3200,1204,268
2021-05-07 04:29:19 +0000,28596,17995,671238,51284,142719,2119,122144,3200,1204,268
2021-05-07 19:17:58 +0100,28596,17995,660764,51028,143574,2129,122144,3200,1204,272
2021-05-08 04:33:41 +0000,28596,17995,671280,51178,142764,2129,122144,3200,1204,272
2021-05-08 19:22:12 +0100,28596,17995,657778,51165,143479,2129,122144,3200,1204,272
2021-05-09 04:23:55 +0000,28596,17995,671285,51179,141270,2129,122144,3200,1204,272
2021-05-09 19:11:58 +0100,28596,17995,660779,51179,143588,2129,122144,3200,1204,272
2021-05-10 04:27:16 +0000,28596,17995,667242,51179,142764,2129,122144,3200,1204,272
2021-05-10 19:17:37 +0100,28596,17995,660671,51180,143610,2129,122144,3200,1204,272
2021-05-11 04:35:03 +0000,28596,17995,671208,51181,142748,2102,122144,3200,1204,272
2021-05-12T01:01:55Z,28596,17995,662948,51181,143657,2129,122144,3200,1204,272
2021-05-13T01:09:53Z,28596,17995,675105,51183,143690,2130,122144,3200,1204,272
2021-05-14T01:15:39Z,28598,17995,668109,51192,143690,2130,122144,3201,1204,272
2021-05-15T06:43:28Z,28599,17995,695703,51271,143695,2130,122144,3201,1204,272
2021-05-16T01:18:55Z,28599,17995,682215,51271,143695,2130,122144,3201,1204,272
2021-05-17T01:09:03Z,28599,17995,695714,51271,143740,2130,122144,3201,1204,272
2021-05-18T06:42:26Z,28599,17996,695737,51276,143744,2130,122144,3203,1204,272
2021-05-19T01:13:48Z,28599,17996,695729,51276,143724,2130,122144,3203,1204,272
2021-05-20T01:09:01Z,28599,17996,691844,51285,143724,2130,122144,3203,1204,272
2021-05-21T01:13:57Z,28599,17996,691854,51291,143759,2132,122144,3204,1204,272
2021-05-22T01:12:38Z,28599,17996,692088,51293,143760,2132,122144,3204,1204,272
2021-05-23T01:20:03Z,28599,17996,686921,51294,143760,2132,122144,3204,1204,272
2021-05-24T01:16:54Z,28599,17996,696077,51294,143760,2132,122144,3204,1204,272
2021-05-25T01:14:00Z,28599,17996,696087,51307,143760,2131,122145,3204,1204,272
2021-05-26T01:25:42Z,28600,20089,685420,51677,143766,2131,122333,3207,1204,272
2021-05-27T01:27:43Z,28600,20089,692398,51701,143769,2131,122333,3207,1204,272
2021-05-28T01:34:06Z,28600,20089,696149,51694,143771,2131,122333,3207,1204,272
2021-05-29T01:44:29Z,28601,19884,696153,51628,143776,2131,122333,3207,1204,272
2021-05-30T01:52:07Z,28601,20089,696145,51628,143777,2131,122333,3207,1204,272
2021-05-31T02:08:08Z,28601,20089,686686,51628,143776,2131,122333,3207,1204,272
2021-06-01T02:24:16Z,28601,20089,696159,51627,143780,2131,122333,3207,1204,272
2021-06-02T02:31:00Z,28603,20090,691520,51629,143841,2131,122333,3207,1204,272
2021-06-03T02:11:37Z,28603,20090,699869,51656,143849,2131,122333,3207,1204,272
2021-06-04T01:57:17Z,28608,20090,670010,51639,143849,2131,122333,3207,1204,272
2021-06-04T08:12:16Z,28608,20090,694320,51639,143849,2131,122333,3207,1204,272
2021-06-05T01:33:07Z,28623,20090,689958,51640,143854,2131,122333,3208,1204,272
2021-06-06T01:25:41Z,28623,20090,700045,49262,143862,2131,122333,3208,1204,272
2021-06-07T01:31:36Z,28623,20090,691691,51653,143926,2131,122333,3208,1204,272
2021-06-08T01:27:38Z,28626,20090,685483,51722,143983,2131,122333,3207,1204,272
2021-06-09T01:05:59Z,28626,20090,700305,51724,144007,2131,122333,3207,1204,276
2021-06-10T01:09:25Z,28626,20090,700355,51731,144014,2131,122333,3207,1204,276
2021-06-11T01:06:05Z,28627,20090,698667,51732,144080,2131,122333,3207,1204,276
2021-06-12T00:59:59Z,28628,20090,700400,51732,144097,2131,122333,3207,1204,276
2021-06-13T01:03:12Z,28628,20090,690210,51080,144097,2131,122333,3207,1204,276
2021-06-14T01:03:23Z,28628,20090,700407,51080,144098,2131,122333,3207,1204,276
2021-06-15T01:03:27Z,28630,20090,697123,51080,144099,2133,122333,3208,1204,276
2021-06-16T01:01:53Z,28629,20092,700551,51080,144118,2131,122333,3208,1204,276
2021-06-17T01:06:45Z,28629,20402,675833,51084,143104,2131,122333,3208,1204,276
2021-06-18T01:04:25Z,28629,20402,688679,50171,144178,2129,122333,3209,1204,276
2021-06-19T01:06:44Z,28629,20402,703749,50173,144194,2129,122333,3210,1204,276
2021-06-20T01:05:19Z,28629,20392,703759,50173,144195,2129,122333,3210,1204,276
2021-06-21T01:07:56Z,28629,20392,703749,50173,144195,2129,122333,3210,1204,276
2021-06-22T01:05:32Z,28630,20392,703768,50173,144175,2129,122499,3210,1204,276
2021-06-23T01:00:34Z,28629,20393,705489,50190,144199,2129,122547,3210,1204,276
2021-06-24T00:56:28Z,28633,20393,706044,50209,144219,2131,122554,3210,1204,276
2021-06-25T01:09:19Z,28633,20393,706060,50250,144281,2118,122922,3210,1204,276
2021-06-26T01:04:37Z,28634,20393,682654,50367,144288,2120,122930,3214,1204,276
2021-06-27T01:12:08Z,28634,20393,703264,50366,144288,2115,122935,3214,1204,276
2021-06-28T01:09:29Z,28635,20393,703278,50368,144288,2115,122935,3214,1204,276
2021-06-29T01:06:50Z,28635,20393,703303,50327,144292,2118,122935,3214,1204,276
2021-06-30T01:10:11Z,28636,20393,703353,50354,144401,2118,122941,3214,1226,276
2021-07-01T01:03:52Z,28639,20395,703385,48078,144422,2119,122951,3215,1226,276
2021-07-02T01:00:29Z,28639,20396,703493,48447,144483,2121,122955,3217,1226,276
2021-07-03T01:05:41Z,28640,20396,703497,48453,144486,2121,122960,3218,1226,276
2021-07-04T01:07:46Z,28640,20396,703509,48457,144493,2121,122971,3218,1226,276
2021-07-05T01:02:36Z,28640,20396,703549,48457,144493,2121,122977,3218,1226,276
2021-07-06T01:08:48Z,28641,20396,690784,48461,144506,2121,122989,3219,1226,277
2021-07-07T01:08:02Z,28642,20396,703573,48469,144670,2121,122992,3219,1226,278
2021-07-08T01:01:58Z,28642,20396,703594,48479,144682,2125,122999,3219,1226,278
2021-07-09T01:08:58Z,28652,20396,703596,48437,144729,2128,123006,3220,1226,278
2021-07-10T01:06:29Z,28652,20396,703585,48438,144748,2128,123015,3221,1226,278
2021-07-11T01:12:05Z,28652,20396,703595,48442,144748,2128,123022,3221,1226,278
2021-07-12T01:07:30Z,28652,20396,703592,48442,144748,2128,123023,3221,1226,278
2021-07-13T01:05:46Z,28652,20393,691185,48442,144662,2128,123023,3225,1226,289
2021-07-14T01:00:20Z,28652,20393,703940,48446,144677,2128,123028,3225,1226,289
2021-07-15T01:06:16Z,28652,20393,703945,48072,144755,2130,123037,3225,1226,289
2021-07-16T01:05:14Z,28652,20393,703875,48056,144764,2130,123037,3225,1226,289
2021-07-17T01:02:49Z,28652,20393,703856,48061,144883,2131,123039,3225,1226,289
2021-07-18T01:04:43Z,28652,20393,703882,48061,144882,2131,123048,3225,1226,289
2021-07-19T01:06:29Z,28652,20393,703883,48065,144882,2131,123048,3225,1226,289
2021-07-21T01:09:50Z,28652,20393,704174,49027,144891,2134,123051,3228,1226,289
2021-07-22T01:09:51Z,28651,20393,704190,49028,144890,2172,123081,3228,1226,289
2021-07-23T01:07:00Z,28655,20393,704212,49032,144954,2173,123081,3228,1226,289
2021-07-24T01:03:18Z,28655,20393,704217,49039,144959,2173,123251,3230,1226,289
2021-07-25T01:05:45Z,28655,20393,704215,49039,144959,2173,123254,3230,1226,289
2021-07-26T01:03:40Z,28655,20393,704228,49069,144959,2173,123254,3230,1226,289
2021-07-27T01:04:59Z,28657,20393,702529,49056,144967,2173,123255,3230,1226,289
2021-07-28T01:06:07Z,28657,20393,703245,49067,144974,2174,123225,3241,1226,294
2021-07-29T01:06:49Z,28657,20393,702385,49069,144984,2218,123228,3241,1226,294
2021-07-30T01:07:49Z,28658,20394,703954,49117,145038,2218,123229,3241,1226,294
2021-07-31T01:04:06Z,28660,20394,703954,49516,145112,2218,123233,3242,1226,294
2021-08-01T01:14:35Z,28660,20394,703959,49516,145221,2218,123238,3242,1226,294
2021-08-02T01:03:31Z,28660,20394,703959,49518,145234,2218,123238,3242,1226,294
2021-08-03T01:13:07Z,28660,20394,704044,49526,145247,2218,123238,3242,1226,294
2021-08-04T01:06:23Z,28744,20394,703873,49516,145656,2220,120148,3242,1226,294
2021-08-05T01:07:34Z,28744,20394,704064,49549,145740,2237,120153,3242,1226,294
2021-08-06T01:07:27Z,28744,20510,704069,49561,145741,2257,120163,3242,1226,294
2021-08-07T01:04:47Z,28817,20632,704069,49569,150243,2257,120170,3242,1226,294
2021-08-08T01:10:32Z,28817,20632,704071,49571,150246,2257,120173,3242,1226,294
2021-08-10T01:10:31Z,28817,20516,704068,49572,150309,2257,120173,3242,1226,294
2021-08-11T01:06:52Z,28817,20516,704100,49460,150322,2258,120175,3242,1226,294
2021-08-12T01:09:12Z,28819,20516,704112,49462,150329,2258,120175,3242,1226,294
2021-08-13T01:08:45Z,28819,20516,704114,49468,150341,2258,120175,3242,1226,298
2021-08-14T01:02:53Z,28819,20516,705476,49473,150346,2258,120180,3244,1226,303
2021-08-15T01:05:11Z,28819,20516,705486,49476,150347,2258,120186,3244,1226,303
2021-08-16T01:03:33Z,28819,20519,705484,49478,149700,2258,120186,3243,1226,303
2021-08-17T01:01:21Z,28824,20518,705489,49479,150491,2258,120186,3244,1226,303
2021-08-18T01:00:58Z,28824,20516,705139,49643,150516,2258,120201,3244,1226,303
2021-08-19T01:00:23Z,28824,20517,705140,49587,150531,2258,120203,3244,1226,303
2021-08-20T01:04:01Z,28749,20517,705359,49590,150533,2260,120208,3244,1226,303
2021-08-21T00:50:00Z,28756,20518,705133,47054,150543,2260,120212,3244,1479,303
2021-08-22T00:50:57Z,28756,20518,705140,47054,150543,2260,120213,3244,1479,303
2021-08-23T00:51:15Z,28756,20518,705150,47054,150543,2260,120213,3244,1479,303
2021-08-24T00:52:02Z,28756,20519,707329,49622,150563,2270,120213,3245,1479,303
2021-08-25T00:50:18Z,28757,20519,706786,49708,150568,2270,118949,3245,1479,303
2021-08-26T00:49:11Z,28757,20519,706566,49716,150682,2271,118939,3248,1479,303
2021-08-27T00:54:25Z,28754,20519,707099,49714,150708,2271,119108,3248,1479,303
2021-08-28T00:50:05Z,28755,20519,708803,49717,150674,2272,119109,3249,1479,303
2021-08-30T00:51:49Z,28755,20519,708808,49726,150678,2272,119040,3249,1479,303
2021-08-31T00:54:26Z,28755,20519,709678,49727,150750,2272,52591,3249,1479,303
2021-09-01T00:55:37Z,28755,20519,710506,49735,150812,2272,119220,3248,1479,303
2021-09-02T00:55:27Z,28759,20519,710715,49735,150867,2272,119220,3248,1479,303
2021-09-03T00:52:35Z,28759,20532,710693,49748,150875,2272,119221,3248,1479,303
2021-09-04T00:53:50Z,28759,21469,710691,49748,150971,2272,119222,3248,1479,303
2021-09-05T00:55:57Z,28759,21469,710671,49748,150901,2272,119224,3248,1479,303
2021-09-06T00:58:21Z,28760,21469,710693,49748,150917,2272,119224,3248,1479,303
2021-09-07T00:51:37Z,28760,21469,710702,49764,150887,2272,119176,3248,1479,303
2021-09-08T00:50:51Z,28760,21469,710725,49768,151022,2273,119176,3248,1479,304
2021-09-09T00:55:45Z,28760,21469,710757,49772,151023,2273,119177,3248,1616,304
2021-09-10T00:58:39Z,28760,21469,710762,49774,151048,2273,119180,3248,1616,304
2021-09-11T00:51:41Z,28760,21608,710775,49776,151075,2273,119181,3248,1616,304
2021-09-12T00:54:31Z,28760,21608,710728,49777,151074,2273,119182,3248,1616,304
2021-09-14T00:56:15Z,28760,21608,710770,49789,151101,2273,119182,3249,1616,304
2021-09-15T00:53:22Z,28773,21608,707549,49800,151111,2273,119183,3249,1616,304
2021-09-16T00:55:37Z,28773,21608,707555,49804,151159,2274,119185,3249,1616,304
2021-09-17T00:57:21Z,28774,21608,707658,49806,151161,2274,119186,3249,1616,304
2021-09-18T00:51:59Z,28774,21608,707853,49809,151184,2274,119186,3249,1616,304
2021-09-19T01:17:00Z,28774,21608,707849,49811,151185,2274,119186,3249,1616,304
2021-09-28T01:31:59Z,28777,21612,711823,49827,150104,4359,108809,3251,1616,304
2021-09-29T00:55:02Z,28779,21612,711834,49812,150127,4359,108811,3251,1616,304
2021-09-30T00:59:21Z,28779,21612,712360,49854,150486,4360,108812,3251,1616,304
2021-10-01T00:58:36Z,28782,21612,712348,49855,150627,4360,108813,3252,1616,304
2021-10-02T00:55:21Z,28782,21612,720803,49856,150681,4361,108813,3252,1616,311
2021-10-03T00:57:37Z,28782,21612,720827,49857,150680,4361,108813,3252,1616,311
2021-10-04T00:59:41Z,28782,21612,720928,49850,150680,4361,108813,3252,1616,311
2021-10-04T21:23:42Z,28783,21612,720649,49851,150697,4361,108813,3252,1616,311
2021-10-06T12:33:03Z,28969,21613,720654,49854,150714,4361,108816,3252,1616,311
2021-10-07T00:55:57Z,29110,21613,720656,49854,150783,4361,108816,3252,1616,311
2021-10-08T00:58:41Z,29110,21613,720835,49855,150815,4362,108818,3252,1616,314
2021-10-09T00:53:28Z,29110,21613,720841,49889,150818,4365,108819,3252,1616,314
2021-10-10T01:15:18Z,29110,21613,720842,49889,150820,4365,108820,3252,1616,314
2021-10-11T01:04:20Z,29110,21613,720845,49889,150820,4366,108820,3252,1616,314
2021-10-12T00:59:31Z,29112,21613,720850,49889,150867,4371,108820,3252,1616,314
2021-10-13T00:54:23Z,29113,21613,723605,49913,151146,4371,108820,3252,1616,314
2021-10-14T00:52:11Z,29113,21613,723606,49922,151157,4373,108821,3252,1616,314
2021-10-15T00:59:05Z,29114,21614,722538,47308,150583,4376,108821,3252,1616,314
2021-10-16T01:00:42Z,29114,21617,719773,47309,150889,4377,108822,3252,1616,314
2021-10-17T00:54:42Z,29114,21617,719758,47310,150889,4377,108822,3252,1616,314
2021-10-18T00:55:47Z,29114,21617,717644,47310,150889,4377,108822,3252,1616,314
2021-10-19T00:57:10Z,29114,21616,717581,47290,150894,4378,108823,3252,1616,314
